text,label
"Mujhe emergency mein medical help chahiye, par woh Hindi nahi samajhte.",need_interpreter
Ye tourist ko local market mein bargaining karne mein help chahiye.,need_interpreter
"Bhai, is group ko guide chahiye jo English aur Hindi dono mein baat kare.",need_interpreter
"Mujhe hotel reservation confirm karna hai, par front desk English mein baat kar raha hai.",need_interpreter
"Ye aunty ko train ticket book karne mein help chahiye, woh Tamil mein bol rahi hain.",need_interpreter
Mujhe pata karna hai ki ye announcement kis language mein hai.,need_interpreter
"Ye foreigner ko emergency contact number chahiye, par woh English mein de rahe hain.",need_interpreter
"Mere saath ek Chinese group hai, unhe historical places ke baare mein batana hai.",need_interpreter
"Ye bachcha Mummy se bichhad gaya hai, woh English mein ro raha hai.",need_interpreter
"Mujhe complaint karni hai, par woh staff Spanish mein baat kar raha hai.",need_interpreter
"Ye tourist ko local customs ke baare mein information chahiye, woh French mein pooch rahe hain.",need_interpreter
"Bhai, is foreigner ko batao ki yahan smoking allowed nahi hai.",need_interpreter
"Mujhe apne group ke members ko call karna hai, par unka number Korean mein hai.",need_interpreter
Ye visitor ko metro station tak jaane ka raasta English mein samjhana hai.,need_interpreter
"Mere client ko site visit ke liye translator chahiye, woh Japanese mein baat karenge.",need_interpreter
"Ye lady ko flight status pata karna hai, woh Mandarin mein bol rahi hai.",need_interpreter
"Mujhe emergency mein police help chahiye, par woh Hindi nahi samajhte.",need_interpreter
Ye tourist ko local market mein shopping karne mein help chahiye.,need_interpreter
"Bhai, is group ko guide chahiye jo English aur Tamil dono mein baat kare.",need_interpreter
"Mujhe hotel check-in karna hai, par front desk German mein baat kar raha hai.",need_interpreter
"Ye aunty ko bus ticket book karne mein help chahiye, woh English mein bol rahi hain.",need_interpreter
Mujhe pata karna hai ki ye notice kis language mein likha hai.,need_interpreter
"Ye foreigner ko emergency contact number chahiye, par woh German mein de rahe hain.",need_interpreter
"Mere saath ek Russian group hai, unhe cultural events ke baare mein batana hai.",need_interpreter
"Ye bachcha Mummy se bichhad gaya hai, woh French mein ro raha hai.",need_interpreter
"Mujhe complaint karni hai, par woh staff Japanese mein baat kar raha hai.",need_interpreter
"Ye tourist ko local customs ke baare mein information chahiye, woh Russian mein pooch rahe hain.",need_interpreter
"Bhai, is foreigner ko batao ki yahan gaadi park karna allowed nahi hai.",need_interpreter
"Mujhe apne group ke members ko call karna hai, par unka number Spanish mein hai.",need_interpreter
Ye visitor ko railway station tak jaane ka raasta English mein samjhana hai.,need_interpreter
"Mere client ko discussion ke liye translator chahiye, woh Italian mein baat karenge.",need_interpreter
"Ye lady ko train ka departure time pata karna hai, woh Portuguese mein bol rahi hai.",need_interpreter
"Mujhe emergency mein ambulance chahiye, par woh Hindi nahi samajhte.",need_interpreter
Ye tourist ko local market mein negotiation karne mein help chahiye.,need_interpreter
"Bhai, is group ko guide chahiye jo English aur German dono mein baat kare.",need_interpreter
"Mujhe hotel check-out karna hai, par front desk Korean mein baat kar raha hai.",need_interpreter
"Ye aunty ko flight ticket book karne mein help chahiye, woh Mandarin mein bol rahi hain.",need_interpreter
Mujhe pata karna hai ki ye menu kis language mein hai.,need_interpreter
"Ye foreigner ko emergency contact number chahiye, par woh Italian mein de rahe hain.",need_interpreter
"Mere saath ek Polish group hai, unhe festival ke baare mein batana hai.",need_interpreter
"Ye bachcha Mummy se bichhad gaya hai, woh German mein ro raha hai.",need_interpreter
"Mujhe complaint karni hai, par woh staff Russian mein baat kar raha hai.",need_interpreter
"Ye tourist ko local customs ke baare mein information chahiye, woh Mandarin mein pooch rahe hain.",need_interpreter
"Bhai, is foreigner ko batao ki yahan entry mana hai.",need_interpreter
"Mujhe apne group ke members ko call karna hai, par unka number German mein hai.",need_interpreter
Ye visitor ko bus stop tak jaane ka raasta English mein samjhana hai.,need_interpreter
"Mere client ko meeting ke liye translator chahiye, woh Polish mein baat karenge.",need_interpreter
"Ye lady ko airport pickup ka time pata karna hai, woh Russian mein bol rahi hai.",need_interpreter
"Mujhe emergency mein help chahiye, par woh English nahi samajhte.",need_interpreter
Ye tourist ko local market mein cultural exchange mein help chahiye.,need_interpreter
"Bhai, is group ko guide chahiye jo English aur Italian dono mein baat kare.",need_interpreter
"Mujhe hotel reservation cancel karna hai, par front desk Polish mein baat kar raha hai.",need_interpreter
"Ye aunty ko metro ticket book karne mein help chahiye, woh Russian mein bol rahi hain.",need_interpreter
Mujhe pata karna hai ki ye ticket kis language mein hai.,need_interpreter
"Ye foreigner ko emergency contact number chahiye, par woh Polish mein de rahe hain.",need_interpreter
"Mere saath ek Thai group hai, unhe cuisine ke baare mein batana hai.",need_interpreter
"Ye bachcha Mummy se bichhad gaya hai, woh Italian mein ro raha hai.",need_interpreter
"Mujhe complaint karni hai, par woh staff Polish mein baat kar raha hai.",need_interpreter
"Ye tourist ko local customs ke baare mein information chahiye, woh Polish mein pooch rahe hain.",need_interpreter
"Bhai, is foreigner ko batao ki yahan khana mana hai.",need_interpreter
"Mujhe apne group ke members ko call karna hai, par unka number Polish mein hai.",need_interpreter
Ye visitor ko taxi stand tak jaane ka raasta English mein samjhana hai.,need_interpreter
"Mere client ko presentation ke liye translator chahiye, woh Thai mein baat karenge.",need_interpreter
"Ye lady ko hotel address pata karna hai, woh Polish mein bol rahi hai.",need_interpreter
"Mujhe emergency mein ambulance chahiye, par woh German nahi samajhte.",need_interpreter
Ye tourist ko local market mein art and craft mein help chahiye.,need_interpreter
"Bhai, is group ko guide chahiye jo English aur Russian dono mein baat kare.",need_interpreter
"Mujhe hotel booking confirm karna hai, par front desk Thai mein baat kar raha hai.",need_interpreter
"Ye aunty ko station ka raasta batana hai, woh Thai mein bol rahi hain.",need_interpreter
Mujhe pata karna hai ki ye information board kis language mein hai.,need_interpreter
"Ye foreigner ko emergency contact number chahiye, par woh Thai mein de rahe hain.",need_interpreter
"Mere saath ek Vietnamese group hai, unhe history ke baare mein batana hai.",need_interpreter
"Ye bachcha Mummy se bichhad gaya hai, woh Russian mein ro raha hai.",need_interpreter
"Mujhe complaint karni hai, par woh staff Thai mein baat kar raha hai.",need_interpreter
"Ye tourist ko local customs ke baare mein information chahiye, woh Thai mein pooch rahe hain.",need_interpreter
"Bhai, is foreigner ko batao ki yahan peena mana hai.",need_interpreter
"Mujhe apne group ke members ko call karna hai, par unka number Thai mein hai.",need_interpreter
Ye visitor ko tourist information center tak jaane ka raasta English mein samjhana hai.,need_interpreter
"Mere client ko partnership ke liye translator chahiye, woh Vietnamese mein baat karenge.",need_interpreter
"Ye lady ko train station ka time pata karna hai, woh Thai mein bol rahi hai.",need_interpreter
"Mujhe emergency mein medical help chahiye, par woh Marathi nahi samajhte.",need_interpreter
Ye tourist ko local market mein music aur dance mein help chahiye.,need_interpreter
"Bhai, is group ko guide chahiye jo English aur Thai dono mein baat kare.",need_interpreter
"Mujhe hotel mein complaint karni hai, par front desk Vietnamese mein baat kar raha hai.",need_interpreter
"Ye aunty ko flight ka time batana hai, woh Vietnamese mein bol rahi hain.",need_interpreter
"Excuse me, I need someone to translate this sign for me.",need_interpreter
Can you help me find a Hindi speaker?,need_interpreter
"My friend doesn't understand English, can you assist?",need_interpreter
We are lost and need directions in our language.,need_interpreter
Is there anyone here who speaks Spanish?,need_interpreter
I'm having trouble communicating with the staff.,need_interpreter
Can you find me a translator for a medical emergency?,need_interpreter
"This announcement is not clear, I need it explained.",need_interpreter
"I need help reading this menu, I don't know the words.",need_interpreter
Could you please find someone who speaks French?,need_interpreter
"My group is separated, and I can't understand anyone.",need_interpreter
I require assistance with a legal document.,need_interpreter
"This person needs to talk to a doctor, but they don't speak English.",need_interpreter
Help! I can't understand what they are saying.,need_interpreter
I need a translator for a business meeting.,need_interpreter
Can you help me understand this ticket?,need_interpreter
"My luggage is missing, and I need to report it in my language.",need_interpreter
Is there a Japanese interpreter available?,need_interpreter
I'm feeling unwell and need to explain my symptoms.,need_interpreter
Can you get me a Russian translator?,need_interpreter
This ticket is in a language I don't know.,need_interpreter
I need to ask for directions to the nearest hospital.,need_interpreter
Can someone help me with this form?,need_interpreter
I need to buy a ticket but I can't read the prices.,need_interpreter
Please find a German speaker for me.,need_interpreter
"I'm looking for a specific location, can you help me find it?",need_interpreter
"My phone is broken, and I need to make an urgent call.",need_interpreter
Can you assist me with purchasing souvenirs?,need_interpreter
I need to understand the rules of this place.,need_interpreter
Is there a Portuguese translator nearby?,need_interpreter
"I've lost my wallet, and I need to report it.",need_interpreter
Can you help me book a taxi?,need_interpreter
I need to ask about the opening hours.,need_interpreter
This notice is in a foreign language.,need_interpreter
I need a translator for a customer service issue.,need_interpreter
Can you tell me how to get to the train station?,need_interpreter
"My child is lost, and I need to find them.",need_interpreter
I need to understand this contract.,need_interpreter
Is there a Korean interpreter available?,need_interpreter
I need to buy food but can't read the labels.,need_interpreter
Can you help me find my hotel?,need_interpreter
I need to ask for help with my luggage.,need_interpreter
This information is crucial and I need it in my language.,need_interpreter
I need to communicate with a police officer.,need_interpreter
Can you find a Turkish translator?,need_interpreter
I don't understand this warning sign.,need_interpreter
I need to ask for directions to the nearest restroom.,need_interpreter
Can you help me understand this map?,need_interpreter
I need to explain a problem to the security guard.,need_interpreter
Is there an Arabic speaker who can help?,need_interpreter
I need to get medical attention but can't speak the language.,need_interpreter
Can you translate this message for me?,need_interpreter
I need to find a place to stay for the night.,need_interpreter
Can you help me report a lost item?,need_interpreter
I need to communicate with the embassy.,need_interpreter
"This is an emergency, and I need a translator immediately.",need_interpreter
