text,label
Dustbin mein chhota sa fire hua.,small_fire
Public toilet ke paas smoke dikh raha hai.,small_fire
"Chote se dukaan mein aag lag gayi hai, jaldi aao!",small_fire
"Bhai, food stall pe kuch jal raha hai, smoke aa raha hai.",small_fire
"Yahan electrical short circuit se fire hua hai, samjho!",small_fire
"Cooking karte time aag pakad li, emergency hai!",small_fire
Ek chota sa blast hua aur ab dhuaan hi dhuaan hai.,small_fire
"Public area mein dustbin mein aag hai, bujha do.",small_fire
"Kisi ne cigarette phenki, ab grass jal rahi hai.",small_fire
Warehouse mein halka sa aag ka gola dikha.,small_fire
Parking mein ek car ke engine se smoke nikal raha hai.,small_fire
Electric pole ke paas choti si aag dikh rahi hai.,small_fire
Cafe mein kitchen se tez dhuyaan aa raha hai.,small_fire
"Festival mein lights ke wiring mein short hua, choti aag.",small_fire
"Stage ke neeche kuch jal raha hai, jaldi dekho.",small_fire
Guard ne bataya ki electrical panel mein spark hua.,small_fire
Ek shop mein electrical fault se aag lagi hai.,small_fire
Market mein ek stall pe cooking oil mein aag lagi.,small_fire
"Bhai, stall ke paas se jalne ki smell aa rahi hai.",small_fire
Yahan ek furniture shop mein chota sa fire hai.,small_fire
Parking mein ek bike ke pas aag dikh rahi hai.,small_fire
Exhibition mein ek stall pe electrical short circuit hua.,small_fire
"Small fire near the food court, please check.",small_fire
"Dhubhan hi dhubhan ho gaya hai, kuch jal raha hai.",small_fire
Mere saamne hi ek shop mein aag lag gayi.,small_fire
Portable generator mein chota sa short circuit.,small_fire
"Kisi ne trash bin mein aag laga di hai, dhyaan do.",small_fire
"Choti si aag hai, par jaldi control karna hoga.",small_fire
Bazaar mein ek dukaan ke andar se dhuyaan aa raha hai.,small_fire
Yahan pe ek tent mein choti si aag dikh rahi hai.,small_fire
Festival ground pe ek chote se stage mein aag lagi.,small_fire
"Electrical outlet mein spark hua, choti si flame dikhi.",small_fire
Emergency exit ke paas kuch jal raha hai.,small_fire
Food stall ke paas cooking gas mein aag lagi.,small_fire
Mere saamne wale stall mein smoke aa raha hai.,small_fire
Yahan ek chote se kabutar khane mein aag hai.,small_fire
"Chhota sa incident hai, par darr lag raha hai.",small_fire
"Kisi ne faulty wire ko touch kiya, spark hua.",small_fire
Bazaar mein choti si aag ka warning dikh raha hai.,small_fire
Parking ke ek corner mein kuch jal raha hai.,small_fire
Exhibition hall mein electrical panel mein aag.,small_fire
Cafe mein kitchen mein chota sa accident hua.,small_fire
Electric substation ke paas dhuaan hai.,small_fire
Ek chota sa fire hai jo jaldi fail sakta hai.,small_fire
"Bhai, yahan ek stall mein aag ka chhota sa incident hai.",small_fire
Public toilet ke paas kuch jal raha hai.,small_fire
Electrical fault ke karan choti aag lagi hai.,small_fire
Festival mein ek food truck mein aag lagi.,small_fire
Mere paas ek stall mein dhuaan aa raha hai.,small_fire
Yahan ek temporary structure mein aag hai.,small_fire
Small fire reported near the main entrance.,small_fire
Kitchen mein cooking ke time aag pakad li.,small_fire
"Electric meter mein spark hua, halki aag.",small_fire
Bazaar mein ek dukaan se dhuyaan nikal raha hai.,small_fire
"Chota sa fire hai ek shop mein, jaldi action lo.",small_fire
Parking mein ek stall pe kuch jal raha hai.,small_fire
Festival mein ek stall pe electrical short circuit.,small_fire
Cafe mein kitchen mein chota sa fire hai.,small_fire
Main road pe ek chote se dukaan mein aag.,small_fire
Yahan ek chota sa electrical fire dikh raha hai.,small_fire
Stage ke paas ek chota sa blast hua.,small_fire
"Bhai, ek stall se smoke aa raha hai, jaldi aao.",small_fire
Exhibition mein ek stall mein cooking accident hua.,small_fire
Public area mein ek dustbin mein aag lagi hai.,small_fire
"Choti si aag hai, par dhyaan dena zaroori hai.",small_fire
Parking mein ek dukaan ke paas dhuyaan hai.,small_fire
Festival mein ek food stall mein choti aag.,small_fire
Electrical panel mein short circuit se spark hua.,small_fire
Mere saamne ek stall mein kuch jal raha hai.,small_fire
Yahan ek shop mein halka sa fire hai.,small_fire
"Chota sa fire hai, jaldi bujha do.",small_fire
Main gate ke paas ek stall mein dhuaan hai.,small_fire
Bazaar mein ek chote se dukaan mein aag lagi hai.,small_fire
Festival ground pe ek chota sa incident hua.,small_fire
Parking ke ek stall mein cooking ke time aag.,small_fire
Electrical wiring mein short se chota sa fire.,small_fire
Public area mein ek stall mein dhuaan aa raha hai.,small_fire
Exhibition mein ek stall se jalne ki smell aa rahi hai.,small_fire
"Chota sa fire hai, par jaldi control karna hoga isse.",small_fire
Cafe mein kitchen mein halka sa fire hua hai.,small_fire
Yahan pe ek chote se shop mein aag lagi hai.,small_fire
Festival mein ek stall pe choti aag dikh rahi hai.,small_fire
Electrical outlet mein chota sa spark hua.,small_fire
Bazaar mein ek chote se stall mein dhuaan hai.,small_fire
Mere paas ek stall mein halki aag lagi hai.,small_fire
Parking mein ek dukaan mein cooking accident hua.,small_fire
Main road pe ek chote se stall mein aag.,small_fire
Yahan ek stall mein electrical short circuit hua.,small_fire
Festival ground pe ek chote se stall mein dhuaan.,small_fire
"Chota sa fire hai, please check it out.",small_fire
Exhibition mein ek stall pe chota sa fire hai.,small_fire
Cafe mein kitchen se halka dhuaan aa raha hai.,small_fire
"Bazaar mein ek dukaan mein aag lagi hai, choti si.",small_fire
Parking mein ek stall se smoke aa raha hai.,small_fire
"Festival mein ek stall pe jal raha hai, quick!",small_fire
Electrical panel mein chota sa fire hai.,small_fire
Public area mein ek stall mein aag dikh rahi hai.,small_fire
Mere saamne ek chota sa fire incident hua hai.,small_fire
Yahan ek stall mein cooking ke time aag lagi.,small_fire
"Chota sa fire hai, koi jaldi bujha do.",small_fire
Festival mein ek stall pe dhuaan hi dhuaan hai.,small_fire
Bazaar mein ek chote se stall mein cooking accident.,small_fire
Parking ke paas ek stall mein choti aag.,small_fire
Exhibition mein ek stall mein electrical fault hua.,small_fire
Cafe mein kitchen mein dhuaan nikal raha hai.,small_fire
"Bhai, canteen mein chhota sa fire hai!",small_fire
"Security, stall number 5 se dhuaan aa raha hai, jaldi aao!",small_fire
"Mujhe electrical short circuit jaisa laga, kuch spark hua hai.",small_fire
Kitchen area mein halka sa aag ka show dikha.,small_fire
"Ek table pe kuch jal raha hai, bahut kam aag hai.",small_fire
Food counter pe oil gir ke lag gayi hai lagta hai.,small_fire
"Small fire dekha maine, electrical panel ke paas.",small_fire
"Yahan pe halka dhuaan hai, kuch jal raha hai.",small_fire
Emergency! Shop number 3 mein chhota sa aag ka problem hai.,small_fire
"Cooking ke time kuch gir gaya, abhi halka jal raha hai.",small_fire
Main gate ke paas kuch jalne ki smell aa rahi hai.,small_fire
"Someone dropped a cigarette, abhi halka sa jal raha hai.",small_fire
Festival area mein ek tent mein halka sa lag gaya tha.,small_fire
Electrical socket se halka dhuaan nikal raha hai.,small_fire
"Restaurant mein, stove ke paas chhota sa fire tha.",small_fire
Mujhe lagta hai kisi ne trash can mein cigarette phenka.,small_fire
Parking mein ek car ke neeche se halka dhuaan tha.,small_fire
Warehouse mein chhota sa electrical fire incident hua.,small_fire
"Security guard ne bataya, ek stall mein halki aag lagi.",small_fire
"Ground floor pe, food stall ke paas dhuaan dikh raha hai.",small_fire
"Electrical wiring mein kuch problem hai, halka spark hua.",small_fire
"Festival stall pe, decoration ka kuch material jal raha hai.",small_fire
"Kitchen mein, chhota sa cooking fire hua hai.",small_fire
"Ek corner mein kuch jal raha hai, bahut kam aag hai.",small_fire
"Bhai, yahan pe halka sa dhuaan hai, check karo na.",small_fire
"Stage ke paas se dhuaan aa raha tha, abhi kam ho gaya hai.",small_fire
"Someone's bag caught fire, but it's small now.",small_fire
Electrical fuse box mein halki aag lagi thi.,small_fire
"Food counter pe grease fire hua hai, chhota sa.",small_fire
"Mujhe laga koi dhuaan hai, par chhota sa hi tha.",small_fire
"Security, please check stall number 12, smoke detected.",small_fire
Yahan pe ek chhota sa electrical short circuit hua hai.,small_fire
Ek stall mein cooking ke time kuch jal gaya.,small_fire
Main building ke bahar halka dhuaan hai.,small_fire
"Chhota sa fire tha, electrical wiring mein.",small_fire
"Area C mein, chhota sa aag ka incident.",small_fire
"Someone spilled hot oil, made a small fire.",small_fire
"Dustbin mein kisi ne cigarette phenki, halki aag.",small_fire
Temporary structure mein halka dhuaan dikh raha hai.,small_fire
"Security, food stall ke paas halki aag hai.",small_fire
Electrical outlet mein chhota sa spark hua.,small_fire
"Kitchen mein cooking fire, managed now, but report karo.",small_fire
Ek chhota sa jalta hua samaan gira hai.,small_fire
"Mujhe dhuaan ki smell aa rahi hai, kuch jal raha hai.",small_fire
"Security, need help, chhota sa fire hai yahan.",small_fire
"Festival stall ke paas smoke hai, please check.",small_fire
Main gate ke paas ek chhota sa fire tha.,small_fire
Electrical panel mein halka dhuaan hai.,small_fire
Restaurant ke back area mein cooking accident.,small_fire
"Chhota sa electrical fire hua, maintenance ko bolo.",small_fire
Mujhe lagta hai koi trash jal gaya hai.,small_fire
"Mall mein, shop number 7 ke paas dhuaan tha.",small_fire
"Security, yahan pe chhota sa electrical problem.",small_fire
Food stall ke andar halka sa aag ka warning.,small_fire
Kitchen mein oil splash se chhota fire.,small_fire
"Ek table pe rakha samaan jal gaya, chhota tha.",small_fire
Main corridor mein halka dhuaan hai.,small_fire
"Security, stall number 3 mein halki aag.",small_fire
Electrical wiring mein chhota sa short circuit.,small_fire
"Cooking area mein smoke hai, halka sa.",small_fire
"Chhota sa fire tha, jaldi control ho gaya.",small_fire
"Window ke paas kuch jal raha tha, abhi bujha diya.",small_fire
Parking lot mein halka dhuaan dikh raha hai.,small_fire
"Security, mujhe stall ke paas dhuaan dikha.",small_fire
Electrical equipment mein chhota sa fault.,small_fire
Food stall mein chhota sa grease fire.,small_fire
"Mujhe laga koi jal raha hai, par chhota sa hi tha.",small_fire
Restaurant mein chhota sa electrical fire hua.,small_fire
Stage ke piche se halka dhuaan.,small_fire
"Someone's bag caught fire, quickly put it out.",small_fire
Electrical outlet mein halka spark dikha.,small_fire
"Cooking oil jal gaya, chhota sa incident.",small_fire
"Ek chhota sa electrical issue tha, ab control mein hai.",small_fire
"Security, stall number 8 mein dhuaan.",small_fire
"Main gate ke paas kuch jal gaya hai, chhota sa.",small_fire
Electrical panel ke paas halki aag lagi thi.,small_fire
Kitchen mein chhota sa cooking accident hua.,small_fire
"Yahan pe halka dhuaan hai, check it out.",small_fire
"Security, stall ke paas smoke hai, please come.",small_fire
Mujhe lagta hai koi jaldi mein cigarette phenk gaya.,small_fire
Temporary structure mein halka sa fire tha.,small_fire
Electrical wiring mein halka problem.,small_fire
Food stall ke saamne chhota sa jala hai.,small_fire
"Chhota sa fire hua tha, ab bujh gaya hai.",small_fire
"Security, yahan pe halka dhuaan aa raha hai.",small_fire
Electrical socket se halka spark hua hai.,small_fire
Cooking ke time chhota sa aag ka incident.,small_fire
Mall ke andar halka dhuaan dikh raha hai.,small_fire
"Security, please check stall 5, smoke detected.",small_fire
Kitchen mein chhota sa grease fire hua.,small_fire
Mujhe lagta hai wiring mein kuch problem hai.,small_fire
Ek stall mein halka sa dhuaan dikh raha hai.,small_fire
"Security, electrical panel mein halka fire.",small_fire
"Food counter pe kuch jal raha hai, chhota sa.",small_fire
"Chhota sa fire tha, jaldi control kar liya gaya.",small_fire
Main gate ke paas halka dhuaan hai.,small_fire
"Electrical short circuit hua, chhota sa.",small_fire
Restaurant kitchen mein halka sa aag ka incident.,small_fire
Mujhe lagta hai koi jalta hua kuch phenk diya.,small_fire
"Security, stall number 10 mein dhuaan dikh raha hai.",small_fire
"Chhota sa fire tha, ab control ho gaya hai.",small_fire
"Electrical fault hua hai, chhota sa spark.",small_fire
Food stall ke paas halka dhuaan hai.,small_fire
"Cooking oil jal gaya, chhota sa fire.",small_fire
Yahan pe chhota sa electrical fire hua.,small_fire
"Security, stall number 6 mein dhuaan aa raha hai.",small_fire
"Mujhe lagta hai koi trash jal raha hai, chhota sa.",small_fire
Electrical wiring mein halka sa short circuit.,small_fire
Food stall ke andar halka dhuaan dikh raha hai.,small_fire
"Chhota sa fire tha, jaldi control ho gaya.",small_fire
"Bhai, food stall pe aag lag gayi hai, jaldi aao!",small_fire
"Kuch jal raha hai stall ke piche, dhuaa nikal raha hai.",small_fire
"Yahan electrical short circuit se aag lagi hai, choti si hai abhi.",small_fire
"Cooking karte time aag pakad li stall ne, control mein hai.",small_fire
"Dekho, ek chota sa jalta hua item gira hai.",small_fire
"Kisi ne cigarette bujhaya nahi lagta hai, grass mein aag hai.",small_fire
"Arre yaar, vendor ke chulhe se aag nikal rahi hai.",small_fire
Chota sa explosion hua hai aur abhi dhuaa dikh raha hai.,small_fire
"Waste bin mein kisi ne kuch feka, abhi jal raha hai.",small_fire
Light ke switch se spark hua aur abhi halka dhuaa hai.,small_fire
Garmi se koi cheez melt hokar jalne lagi hai.,small_fire
Public ke beech mein kisi ka bag jalne laga.,small_fire
"Small fire near the main entrance, please check.",small_fire
Aisa lag raha hai AC unit se halka dhuaa aa raha hai.,small_fire
"Kitchen mein choti si aag lagi hai, jaldi control karo.",small_fire
"Kisi ne machine ke andar kuch daal diya, abhi smoke aa raha hai.",small_fire
"Small fire in the dustbin, it's manageable.",small_fire
"Yahan ek wire mein aag lag gayi hai, bahut chota hai.",small_fire
"Food stall ka awning jal raha hai, bahut halka.",small_fire
Kuch garmi se electrical item mein aag pakad li hai.,small_fire
"Chota sa explosion, abhi halka dhuaa hai.",small_fire
"Bhai, ek stall pe aag dikh rahi hai, sambhal lo.",small_fire
"Waste material mein aag lag gayi hai, abhi choti hai.",small_fire
Electric socket se spark ho raha hai aur dhuaa.,small_fire
"Kisi ne jaldi mein cooking ki, aag thodi si lag gayi.",small_fire
"Guard, yahan ek chota sa fire incident hua hai.",small_fire
"Public ki bheed mein ek incident, kuch jal raha hai.",small_fire
"Small fire near the vendor's cart, please assist.",small_fire
Aisa lag raha hai ki exhaust fan mein aag lagi hai.,small_fire
Kitchen mein gas leak se choti si aag lagi thi.,small_fire
"Kisi ne pados wale stall se kuch feka, abhi jal raha hai.",small_fire
"Small fire on the ground, seems like cigarette butt.",small_fire
Yahan ek portable heater mein aag lag gayi hai.,small_fire
Food item gir gaya aur abhi halka jal raha hai.,small_fire
Electrical panel mein chota sa spark hua hai.,small_fire
"Choti si aag hai, shayad kisi ne galati se lagayi.",small_fire
"Smoke detector alarm bajne wala hai, dhuaa dikh raha hai.",small_fire
"Bhaiya, yahan ek stall pe aag lagne wali hai, sambhalo.",small_fire
"Waste bin se halka dhuaa aa raha hai, check karo.",small_fire
Electric wire mein thoda sa aag pakad liya hai.,small_fire
"Vendor ka stove over heat ho gaya, halki aag hai.",small_fire
"Small fire in the food preparation area, quickly!",small_fire
"Kisi ne electrical device ko overcharged kiya, abhi smoke.",small_fire
"Jaldi aao, ek chota sa aag ka gola dikh raha hai.",small_fire
"Public ke beech mein kuch jal raha hai, halka dhuaa.",small_fire
"Small fire near the stage, please respond.",small_fire
"Yahan ek table pe kuch jal raha hai, bahut chota.",small_fire
Kitchen mein oil spill se choti si aag lagi.,small_fire
"Kisi ne machine ke fan mein kuch daal diya, smoke.",small_fire
"Small fire in a shopping bag, please inspect.",small_fire
"Arre, ek stall ka heater mein aag pakad li hai.",small_fire
"Food stall ke paas dhuaa aa raha hai, kuch jal raha hai.",small_fire
"Electrical surge hua hai, abhi choti si aag hai.",small_fire
Cooking ke time aag thodi si upar uthi hai.,small_fire
"Small fire by the food counter, urgent attention needed.",small_fire
"Kisi ne battery jalane ki koshish ki, abhi halki aag.",small_fire
"Chota sa short circuit hua hai, dhuaa dikh raha hai.",small_fire
Public ki bheed mein ek dukaan mein halka dhuaa.,small_fire
"Small fire near the food stalls, please check the area.",small_fire
