text,label
"Bhai, kisi ko dum ghut raha hai yahan.",medical_help
"Mujhe tez jalan ho rahi hai, koi cream hai?",medical_help
"Yahan jaldi doctor chahiye, patient ki halat kharab hai.",medical_help
"Kisi ka accident hua hai, pair me chot hai.",medical_help
"Banda gir gaya, sir se khoon beh raha hai.",medical_help
"Mujhe medical help chahiye, jaldi!",medical_help
"Yahan ek aadmi behosh hai, koi doctor?",medical_help
"Emergency, ek bache ko saans nahi aa rahi.",medical_help
"Mujhe tez bukhar aur sardi hai, doctor!",medical_help
"Yahan koi gir gaya hai, uski halat nazuk hai.",medical_help
"Bhai, emergency hai, ek bande ko uthao.",medical_help
Mujhe kamar mein bahut dard ho raha hai.,medical_help
"Yahan ek aadmi behosh ho gaya hai, jaldi!",medical_help
Doctor chahiye! Kisi ko zameen par girte dekha hai.,medical_help
"Mujhe tez dard ho raha hai, jaldi help karo.",medical_help
"Yahan ek banda behosh hai, ambulance lao.",medical_help
"Emergency, ek mahila ko doctor chahiye.",medical_help
Mujhe saans lene mein takleef ho rahi hai.,medical_help
"Yahan kisi ko chot lagi hai, khoon beh raha hai.",medical_help
"Bhai, ye banda behosh ho gaya hai, kuch karo!",medical_help
"Mujhe tez tez dhadkan ho rahi hai, help!",medical_help
"Yahan ek aadmi gir gaya hai, madad chahiye.",medical_help
Doctor chahiye! Ek bande ko zakhm laga hai.,medical_help
"Mujhe tez dard ho raha hai, jaldi doctor bulao.",medical_help
"Yahan ek ladka behosh hai, emergency!",medical_help
"Bhai, patient ko jaldi doctor chahiye.",medical_help
"Mujhe tez bukhar hai, doctor bulao.",medical_help
"Yahan kisi ka accident hua hai, madad!",medical_help
"Emergency, ek aadmi gira hua hai.",medical_help
"Mujhe tez dard ho raha hai, jaldi karo.",medical_help
"Yahan ek banda behosh hai, kuch karo!",medical_help
"Doctor chahiye, emergency hai.",medical_help
"Mujhe tez saans aa rahi hai, help!",medical_help
"Yahan ek aadmi behosh hai, doctor bulao.",medical_help
"Bhai, jaldi doctor chahiye, emergency hai.",medical_help
"Mujhe tez dard ho raha hai, jaldi!",medical_help
"Yahan kisi ko chot lagi hai, help!",medical_help
"Emergency, ek ladki behosh ho gayi.",medical_help
"Mujhe tez zakhm hua hai, doctor!",medical_help
"Yahan ek banda gira hua hai, madad karo.",medical_help
"Doctor chahiye, jaldi bulao!",medical_help
"Mujhe tez dard ho raha hai, jaldi doctor!",medical_help
"Yahan ek aadmi behosh hai, emergency hai.",medical_help
"Bhai, patient ko medical help chahiye.",medical_help
"Mujhe tez bukhar hai, kuch karo!",medical_help
"Yahan kisi ka accident hua hai, jaldi!",medical_help
"Emergency, ek banda zameen par gira hai.",medical_help
"Mujhe tez dard ho raha hai, jaldi madad!",medical_help
"Yahan ek aadmi behosh hai, help chahiye.",medical_help
"Doctor chahiye, ek ladka behosh hai.",medical_help
Mujhe tez saans lene mein dikkat hai.,medical_help
"Yahan kisi ko chot lagi hai, doctor bulao.",medical_help
"Bhai, ye banda behosh hai, jaldi karo!",medical_help
"Mujhe tez dard ho raha hai, jaldi doctor!",medical_help
"Yahan ek aadmi gir gaya hai, madad chahiye.",medical_help
Doctor chahiye! Ek bande ko zakhm laga hai.,medical_help
"Mujhe tez dard ho raha hai, jaldi doctor bulao.",medical_help
"Yahan ek ladka behosh hai, emergency!",medical_help
"Bhai, patient ko jaldi doctor chahiye.",medical_help
"Mujhe tez bukhar hai, doctor bulao.",medical_help
"Yahan kisi ka accident hua hai, jaldi!",medical_help
"Emergency, ek banda zameen par gira hai.",medical_help
"Mujhe tez dard ho raha hai, jaldi madad!",medical_help
"Yahan ek aadmi behosh hai, help chahiye.",medical_help
"Doctor chahiye, ek ladka behosh hai.",medical_help
Mujhe tez saans lene mein dikkat hai.,medical_help
"Yahan kisi ko chot lagi hai, doctor bulao.",medical_help
"Bhai, ye banda behosh hai, jaldi karo!",medical_help
"Mujhe tez dard ho raha hai, jaldi doctor!",medical_help
"Bhaiya, yahan ek ladki behosh ho gayi hai, jaldi help karo!",medical_help
"Emergency hai, ek patient ko breathing mein problem ho rahi hai.",medical_help
"Mere dost ko pakad nahi ho raha, chakkar aa rahe hain.",medical_help
"Yahan crowd mein kisi ki tabiyat kharab lag rahi hai, doctor bulao.",medical_help
"Ek baccha gir gaya, sar mein chot lagi hai.",medical_help
"Kisi ko heart attack aaya hai, turant ambulance chahiye!",medical_help
"Paani ki kami ho gayi hai, dehydration ke case lag rahe hain.",medical_help
Yahan ek aadmi vomiting kar raha hai baar baar.,medical_help
"Kisi ka accident ho gaya hai, haath mein fracture dikh raha hai.",medical_help
"Bahanji ko dum ghutne jaisa lag raha hai, khuli hawa chahiye.",medical_help
"Koi jal gaya hai, turant paani aur bandage chahiye.",medical_help
"Lagta hai kisi ko sugar low ho gaya hai, kuch khane ko do.",medical_help
"Patient ko chalne mein dikkat ho rahi hai, support chahiye.",medical_help
"Yahan bahut tez jalan ho rahi hai aankhon mein, kya karein?",medical_help
"Kisi ki saans atak rahi hai, madad karo!",medical_help
"Lagta hai koi zeher kha gaya hai, symptoms dikh rahe hain.",medical_help
"Haddi toot gayi hai, doctor ko bulana padega.",medical_help
"Kisi ko bahut tez bukhar hai, thand lag rahi hai.",medical_help
"Patient ka khoon bahar aa raha hai, rokna padega.",medical_help
Yahan ek aadmi zameen par lot raha hai dard se.,medical_help
Mujhe chakkar aa rahe hain aur sar dard ho raha hai.,medical_help
"Kisi ko pakad nahi ho rahi, body kaanp rahi hai.",medical_help
Bachcha ro raha hai aur saans nahi le paa raha.,medical_help
Yahan koi gir gaya aur uski gardan mein chot lagi hai.,medical_help
"Doctor ki zarurat hai, emergency situation hai.",medical_help
"Ambulance bulao, patient ki halat gambhir hai.",medical_help
"Kisi ko dum sa ghut raha hai, oxygen chahiye.",medical_help
"Yahan ek bande ko chaku lag gaya hai, bleeding ho rahi hai.",medical_help
"Mujhe khane mein kuch galat lagta hai, ulti ho rahi hai.",medical_help
"Lagta hai kisi ko internal injury hui hai, check karo.",medical_help
"Paani ke andar se nikala hai kisi ko, saans nahi chal rahi.",medical_help
Yahan ek mahila ko dard ho raha hai pet mein.,medical_help
"Kisi ko bahut zyada ghabrahat ho rahi hai, kya karein?",medical_help
"Lagta hai kisi ko stroke aaya hai, face crooked ho gaya hai.",medical_help
Banda behosh ho gaya hai aur uth nahi raha.,medical_help
Yahan bahut bhookh lag rahi hai aur energy nahi hai.,medical_help
"Kisi ki aankh mein kuch chala gaya hai, jalan ho rahi hai.",medical_help
"Emergency hai, koi gir gaya aur usko dikh nahi raha.",medical_help
Mere partner ko chhaati mein dard ho raha hai.,medical_help
"Yahan ek aadmi chillayega nahi, usko medical help chahiye.",medical_help
"Kisi ko tez sardi lag rahi hai, kapde chahiye.",medical_help
"Lagta hai kisi ko electric shock laga hai, hosh nahi hai.",medical_help
"Patient ko saans lene mein takleef ho rahi hai, medical attention do.",medical_help
"Yahan ek aadmi kamzor ho gaya hai, bas baith gaya.",medical_help
"Kisi ko bahut tez khansi aa rahi hai, medical help do.",medical_help
"Ambulance ki zaroorat hai, koi gir gaya aur chal nahi paa raha.",medical_help
"Yahan ek bachcha bahut dard mein hai, check karo.",medical_help
"Kisi ko pakad nahi ho rahi, lagta hai blood pressure low hai.",medical_help
"Bhai, isko doctor chahiye, haalat kharab hai.",medical_help
Yahan koi gir gaya aur uske daant toot gaye hain.,medical_help
"Mujhe laga hai kuch kaat liya hai, bahot dard ho raha hai.",medical_help
"Lagta hai kisi ko dehydration ho gaya hai, paani pilao.",medical_help
"Patient ka BP bahut low hai, doctor bulao.",medical_help
"Yahan ek aadmi behosh ho gaya hai, koi uthao.",medical_help
"Kisi ko chot lagi hai, khoon ruk nahi raha.",medical_help
"Mujhe bahut tez tez saans aa rahi hai, ghhabrahat ho rahi hai.",medical_help
"Yahan ek ladke ko dard ho raha hai, lagta hai fracture hai.",medical_help
"Kisi ko kuch samajh nahi aa raha, confusion mein hai.",medical_help
Emergency! Ek banda gir gaya aur usko hosh nahi aa raha.,medical_help
"Yahan kisi ko jalan ho rahi hai, jaldi paani do.",medical_help
Mujhe lagta hai kisi ko internal bleeding ho rahi hai.,medical_help
"Bhai, is bande ko saans lene mein dikkat ho rahi hai.",medical_help
"Yahan ek mahila behosh ho gayi hai, koi doctor hai?",medical_help
"Kisi ko pakad nahi ho rahi, lagta hai sugar kam hai.",medical_help
"Emergency situation, koi gir gaya aur use uthaya nahi ja raha.",medical_help
"Yahan ek aadmi ko chhaati mein dard ho raha hai, turant madad chahiye.",medical_help
"Kisi ko tez kharash ho gayi hai, medical help chahiye.",medical_help
"Lagta hai kisi ko heatstroke ho gaya hai, paani pilao turant.",medical_help
"Patient ko dard ho raha hai, koi doctor aaye.",medical_help
"Yahan ek aadmi behosh ho gaya hai, madad karo.",medical_help
"Kisi ko kuch nahi dikh raha, aankhon mein problem hai.",medical_help
Emergency! Ek ladka gir gaya aur usko dard ho raha hai.,medical_help
"Yahan kisi ka accident hua hai, limb ki chot hai.",medical_help
"Mujhe lagta hai kisi ko pakad nahi ho rahi, blood kam hai shayad.",medical_help
"Bhaiya, emergency hai, ek banda behosh hai.",medical_help
"Yahan kisi ko sardi ho rahi hai, temperature bahut high hai.",medical_help
"Kisi ko tez dard ho raha hai, koi help kare.",medical_help
"Lagta hai kisi ko allergic reaction hua hai, skin pe rash ho gaya hai.",medical_help
"Patient ko chalne mein bahot mushkil ho rahi hai, support chahiye.",medical_help
Yahan ek aadmi gir gaya aur usko saans nahi aa rahi.,medical_help
"Kisi ko lagta hai koi bimari ho gayi hai, doctor chahiye.",medical_help
Emergency! Yahan ek bande ko chaku lag gaya hai.,medical_help
"Mujhe bahot tez chakkar aa rahe hain, jaldi doctor bulao.",medical_help
"Yahan ek lady behosh ho gayi hai, kya karein?",medical_help
"Kisi ko pakad nahi ho rahi, lagta hai sugar level critical hai.",medical_help
"Emergency hai, ek aadmi zameen par pada hai, hosh nahi hai.",medical_help
"Yahan kisi ka haath jal gaya hai, turant bandage chahiye.",medical_help
Mujhe vomiting ho rahi hai aur pet mein dard hai.,medical_help
"Bhai, isko medical help chahiye, ye gir gaya.",medical_help
"Yahan ek banda behosh ho gaya hai, usko uthao!",medical_help
Kisi ko saans lene mein badi takleef ho rahi hai.,medical_help
Emergency! Koi gir gaya hai aur uske pair mein khoon beh raha hai.,medical_help
"Mujhe lagta hai kisi ko heart problem hai, saans nahi le paa raha.",medical_help
"Yahan ek aadmi bahut kamzor lag raha hai, jaldi check karo.",medical_help
"Kisi ko pakad nahi ho rahi, lagta hai blood pressure high hai.",medical_help
"Emergency situation, koi gira hai aur uski aankhon se paani aa raha hai.",medical_help
"Yahan ek bachcha behosh ho gaya hai, doctor chahiye.",medical_help
"Mujhe lagta hai kisi ko fever hai, bahut garam hai.",medical_help
"Bhai, yeh aadmi gir gaya aur usko hosh nahi aa raha, ambulance bulao.",medical_help
"Emergency, mujhe saans lene mein dikkat ho rahi hai.",medical_help
"Koi jaldi doctor bulao, isko chest pain ho raha hai.",medical_help
"Bhaiya, mera accident ho gaya, haath mein bahut dard hai.",medical_help
"Yahan ek lady behosh ho gayi hai, please help!",medical_help
"Ambulance chahiye, ek bachcha gir gaya hai aur rona band nahi kar raha.",medical_help
"Mujhe chakkar aa rahe hain, shayad blood pressure low hai.",medical_help
Kisi ko first aid aata hai? Yahan blood bahot nikal raha hai.,medical_help
"Ye aadmi khana khaate hue atak gaya hai, saans nahi le paa raha.",medical_help
"Doctor ki zarurat hai, patient ko fever bahut zyada hai.",medical_help
Meri behen ko acute pain ho raha hai stomach mein.,medical_help
"Someone fell down, need immediate medical attention.",medical_help
Is crowd mein kisi ko heart attack aaya hai lagta hai.,medical_help
"Mujhe ghabrahat ho rahi hai, bahut tez panic attack aa raha hai.",medical_help
Yahan ek elderly person ko chalne mein mushkil ho rahi hai.,medical_help
"Bhai, isko poison lag raha hai, jaldi doctor lao.",medical_help
"Koi help karo, mera pair twist ho gaya hai.",medical_help
"Chot lag gayi hai, khoon rokna mushkil ho raha hai.",medical_help
"Ye bachcha khansi mein atak gaya hai, iski saans band ho rahi hai.",medical_help
"Need a doctor urgently, feeling very dizzy.",medical_help
Mujhe tez bukhar hai aur main hil nahi paa raha.,medical_help
Yahan koi medical professional hai kya? Emergency hai.,medical_help
Patient ko immediate medical support chahiye.,medical_help
"Mere pet mein zor ka dard ho raha hai, jaldi.",medical_help
"Kisi ko snake bite hua hai lagta hai, help!",medical_help
"Banda unconscious ho gaya hai, kuch karna padega.",medical_help
Emergency! Yahan ek lady ko seizure aa raha hai.,medical_help
"I need medical assistance, I have a severe headache.",medical_help
"Doctor chahiye, is bande ki condition kharab ho rahi hai.",medical_help
"Meri saans phool rahi hai, koi madad karo.",medical_help
"Yahan ek accident hua hai, kuch log injured hain.",medical_help
"Mujhe vomiting ho rahi hai baar baar, emergency hai.",medical_help
"Is bande ka accident ho gaya hai, leg broken lag raha hai.",medical_help
Need an ambulance now! Someone is not breathing.,medical_help
"Mujhe lagta hai mujhe heart attack aa raha hai, please help.",medical_help
"Yahan ek lady collapse ho gayi hai, jaldi doctor lao.",medical_help
"Mere sir mein bahut tez dard ho raha hai, I feel unwell.",medical_help
"Kisi ko medical help chahiye, they are feeling weak.",medical_help
"Ye aunty gir gayi hain, inko utha nahi paa rahe.",medical_help
"Mujhe immediate medical help chahiye, meri saans atak rahi hai.",medical_help
"Doctor, please come quickly, this is a serious situation.",medical_help
"Yahan ek aadmi behosh pada hua hai, koi reaction nahi de raha.",medical_help
"Mujhe jaldi doctor ki zarurat hai, chest mein discomfort ho raha hai.",medical_help
"Bhai, mere pair mein fracture ho gaya hai.",medical_help
Emergency! Someone needs oxygen here.,medical_help
"This person is having trouble breathing, need medical help.",medical_help
Mujhe lag raha hai main behosh hone wala hoon.,medical_help
Yahan koi doctor ya nurse hai? Urgent medical assistance required.,medical_help
"Mujhe bahot kamzori lag rahi hai, please help.",medical_help
"Is ladki ko chot lagi hai, blood control nahi ho raha.",medical_help
"Need a medical professional, this situation is critical.",medical_help
Mujhe lagta hai mera blood sugar low ho gaya hai.,medical_help
"Yahan koi conscious nahi hai, sab behosh ho rahe hain.",medical_help
"Doctor chahiye, patient ki breathing irregular hai.",medical_help
"Mujhe acute pain ho raha hai back mein, can't move.",medical_help
"Kisi ko jala hai, immediate first aid chahiye.",medical_help
"Need help, someone is unconscious and not responding.",medical_help
Mujhe sar dard ho raha hai aur main dekha nahi paa raha.,medical_help
Ye banda gir gaya aur ab uth nahi paa raha.,medical_help
"Emergency, mujhe immediate medical help chahiye.",medical_help
"Doctor ki zarurat hai, patient ko vomiting aur diarrhea ho raha hai.",medical_help
Yahan ek aadmi ko stroke aaya hai lagta hai.,medical_help
"Mujhe saans lene mein takleef ho rahi hai, please help me.",medical_help
"Need an ambulance, this person has a deep cut.",medical_help
Mujhe lagta hai mera heart rate bahut fast ho gaya hai.,medical_help
"Ye lady behosh ho gayi hai, unhe hosh nahi aa raha.",medical_help
"Doctor chahiye, isko fever ke sath chills aa rahe hain.",medical_help
"Bhai, mere pair se khoon nahi ruk raha hai.",medical_help
"Emergency situation, need medical assistance for a child.",medical_help
Mujhe bahut tez khansi aa rahi hai aur saans chadh rahi hai.,medical_help
Yahan ek aadmi ko lagta hai heart attack aa gaya.,medical_help
Need immediate medical attention for this injured person.,medical_help
Mujhe lag raha hai mera BP bahut high ho gaya hai.,medical_help
Koi doctor hai yahan? Isko medical emergency hai.,medical_help
My friend is feeling very weak and dizzy.,medical_help
"Mujhe jaldi doctor ki zarurat hai, stomach mein severe pain hai.",medical_help
"Yahan ek bachcha gir gaya hai, uske sir mein chot lagi hai.",medical_help
"Need medical help, someone is experiencing a seizure.",medical_help
Mujhe lag raha hai main control kho raha hoon.,medical_help
